tu_id	speaker	start	end	duration	text
866	SP1	1515.190	1516.700	1.510	chiede un trasferimento
867	SP1	1516.744	1520.326	3.582	a un altro ufficio a un altro campus anche a [forlì pote]nzialmente
868	SP2	1519.000	1519.495	0.495	[mhmh]
869	SP1	1521.010	1522.310	1.300	e quindi questo sicuramente
870	SP1	1522.500	1523.750	1.250	secondo me succederà
871	SP1	1524.290	1526.100	1.810	però: mi trovo bene
872	SP2	1526.370	1528.190	1.820	[come ambiente] comunqu[e:]
873	SP1	1526.370	1527.291	0.921	[per me]
874	SP1	1527.770	1528.768	0.998	[sì sì] sicurame-
875	SP1	1529.170	1531.830	2.660	>allora< i miei colleghi mi trovo benissimo [questo]
876	SP2	1531.310	1531.811	0.501	[mhmh]
877	SP1	1531.910	1534.251	2.341	è una grande parte sec[ondo me del lavoro]
878	SP2	1533.200	1534.421	1.221	[sì anche secondo] me
879	SP1	1534.430	1537.709	3.279	perchè a volte dici ah ti piace il lavoro non ti piace il lavoro
880	SP1	1538.720	1539.426	0.706	((sospira))
881	SP1	1539.477	1541.834	2.357	il il lavoro in sè secondo me
882	SP1	1542.180	1543.382	1.202	conta ma
883	SP1	1543.670	1545.910	2.240	non tanto quanto conta:
884	SP2	1545.940	1547.062	1.122	l'ambie[nte]
885	SP1	1546.420	1549.923	3.503	[l'a]mbiente e le persone con cui lavo[ri ho ho capito que]sta cosa qui ((ride))
886	SP2	1547.790	1548.800	1.010	[anche secondo me]
887	SP2	1549.590	1550.499	0.909	è vero è vero
888	SP1	1550.590	1552.419	1.829	perchè a volte::
889	SP1	1552.500	1556.440	3.940	dici il lavoro della vita che hai sempre voluto fare infatti non avevo un lavoro che vole-
890	SP1	1556.480	1557.388	0.908	ho sempre voluto fa[re]
891	SP2	1557.100	1557.496	0.396	[mh]mh
892	SP1	1557.630	1558.336	0.706	però
893	SP1	1559.360	1561.594	2.234	e::h dici il lavoro è perfetto
894	SP1	1561.642	1564.851	3.209	però poi stai male perchè hai delle pers[one:::]
895	SP2	1563.570	1564.880	1.310	[sì mhmh]
896	SP1	1564.900	1565.270	0.370	c(io)è
897	SP2	1565.280	1566.892	1.612	con cui non ti tr[ovi]
898	SP1	1566.050	1567.267	1.217	[con cui] non ti trovi oche
899	SP1	1567.320	1567.806	0.486	sono proprio
900	SP2	1567.867	1571.163	3.296	che alla fine devi vedere tutti i gi[orni ((ride)) quindi] ((ride))
901	SP1	1569.310	1571.229	1.919	[esatto ((ride)) esatto]
902	SP1	1571.590	1574.790	3.200	quindi io mi trovo bene con i miei colleghi il lavoro comunque mi piace
903	SP1	1574.910	1579.560	4.650	quindi per ora io finchè non mi mandano via ((ride))
904	SP2	1577.000	1578.470	1.470	rimango ((ride))
905	SP1	1579.670	1581.600	1.930	sempre: c(io)è poi eh
906	SP1	1581.690	1582.292	0.602	chiaro che
907	SP1	1582.347	1584.287	1.940	le cose cambiano negli anni [però]
908	SP2	1583.400	1584.108	0.708	[sì sì sì sì]
909	SP1	1584.340	1585.551	1.211	per ora sono felice così
910	SP2	1585.930	1587.649	1.719	e per quanto riguarda la tua laurea
911	SP2	1587.729	1589.844	2.115	comunque quindi ti è servit[a:]
912	SP1	1589.500	1590.905	1.405	[sì] sì no io:
913	SP1	1590.960	1592.680	1.720	volevo fare qualcosa il mio unico
914	SP1	1592.715	1596.070	3.355	mh obiettivo era fare qualcosa in cui potessi usare le lingue
915	SP1	1596.190	1597.100	0.910	perchè se no dico
916	SP2	1597.100	1598.197	1.097	quali hai studiato tu
917	SP1	1598.200	1599.703	1.503	io ho fatto inglese e spagno[lo]
918	SP2	1599.300	1599.840	0.540	[mh]mh
919	SP1	1600.240	1602.564	2.324	eh lo spagnolo ti dico la verità non lo uso tanto
920	SP1	1603.060	1607.140	4.080	o [raramen]te quando viene qualche studente a sportello che
921	SP2	1603.250	1603.935	0.685	[okay]
922	SP1	1607.310	1607.901	0.591	((ride))
923	SP1	1608.070	1609.372	1.302	provi a parlare in inglese
924	SP1	1609.441	1612.530	3.089	e non capisce ((ride)) provi a parlare italiano e non capisce
925	SP1	1612.560	1616.000	3.440	senti che parla spagnolo [allora tu dici] ((ride)) parliamo spagnolo
926	SP2	1613.560	1614.420	0.860	[eh proviamo]
927	SP1	1616.380	1617.475	1.095	però: sì
928	SP1	1617.620	1620.060	2.440	tendenzialmente comunque uso tutti i giorni l'inglese
929	SP2	1620.080	1620.564	0.484	[mhmh]
930	SP1	1620.110	1622.290	2.180	[perchè] scri- scrivo tutti i giorni in inglese
931	SP1	1622.360	1624.074	1.714	parlo tutti i giorni in inglese con loro
932	SP1	1625.290	1627.408	2.118	e:h quindi questo sono molto contenta poi
933	SP1	1627.970	1631.125	3.155	non so il mi- il mio inglese probabilmente sta regredendo perchè ((ride))
934	SP2	1630.190	1630.867	0.677	((ride))
935	SP1	1631.470	1635.438	3.968	a forza di parlare co:n stu[denti stra]nieri che [comunque no]n sono madrelingua
936	SP2	1632.990	1633.718	0.728	[sì:]
937	SP2	1634.000	1634.503	0.503	[sì sì]
938	SP2	1635.490	1637.418	1.928	[non usi l'acc]e:n[to]
939	SP1	1635.490	1636.282	0.792	[e::h]
940	SP1	1636.680	1639.160	2.480	[han]no degli accenti tutti strani tra gli indiani
941	SP1	1639.200	1642.008	2.808	iafmam iafmam e ((ride))
942	SP2	1640.590	1641.991	1.401	((ride))
943	SP2	1642.070	1643.063	0.993	[è vero]
944	SP1	1642.090	1643.588	1.498	[quindi un po'] ehm
945	SP1	1643.650	1647.096	3.446	ce- cerchi di farti capire quindi scandisci bene e però
946	SP1	1647.180	1648.779	1.599	mh il mio accento probabilmente
947	SP1	1649.140	1649.926	0.786	è un attimo
948	SP1	1650.780	1653.310	2.530	è un attimo andato: per se- ((ride))
949	SP1	1653.700	1656.770	3.070	però sì no son contenta perchè riesco a usare dai quello che
950	SP1	1656.810	1659.110	2.300	poi tutti gli esami di letteratura che ho fatto
951	SP1	1659.200	1661.526	2.326	mh [non son serviti a nie]nte chiaramente
952	SP2	1659.530	1660.832	1.302	[non sono: no]
953	SP1	1661.890	1664.005	2.115	però fa lo stesso nel senso:
954	SP2	1664.022	1666.657	2.635	è comunque una cosa che ti [piace quindi:]
955	SP1	1665.280	1667.899	2.619	[sì sì esatto] a me piace:
956	SP1	1668.110	1669.513	1.403	parlare in inglese:
957	SP1	1670.270	1671.777	1.507	°c(io)è° il mio obiettivo era quello
958	SP1	1672.000	1674.315	2.315	[cioè usa]re l'inglese tutti i giorni:
959	SP2	1672.010	1672.387	0.377	[mhmh]
960	SP1	1674.690	1675.749	1.059	t- tenerlo
961	SP1	1675.829	1679.185	3.356	chiaramente fr[esco perchè sì] se l'inglese non lo parli
962	SP2	1676.790	1677.812	1.022	[vivo mhmh]
963	SP1	1679.960	1681.765	1.805	>dopo< un po': lo sai anche te
964	SP2	1682.080	1682.950	0.870	sì sì [sì sì]
965	SP1	1682.410	1685.130	2.720	[stai molt]o tempo senza parlarlo sì lo sai però
966	SP2	1685.200	1686.290	1.090	si arru[gginisce]
967	SP1	1685.280	1688.423	3.143	[ti senti sempre arruggi]nita ti senti sempre oddio ma non so più parlare
968	SP2	1688.670	1689.465	0.795	è vero è vero
969	SP1	1689.810	1691.032	1.222	e quindi ((sospira))
970	SP2	1690.870	1692.400	1.530	non è [più così auto]mati[co]
971	SP1	1691.110	1691.711	0.601	[questo]
972	SP1	1692.100	1694.941	2.841	[esa]tto questo mi permette di avere sempre quella: mh
973	SP1	1695.140	1698.094	2.954	sicurezza di parlare in inglese in qualsiasi momento
974	SP2	1698.270	1701.132	2.862	e quindi poi trasferendoti se ti trasferirai
975	SP2	1701.210	1703.690	2.480	dovrai fare da pendolare
976	SP1	1703.700	1706.042	2.342	sì se tornerò a forlì e::hm
977	SP1	1706.120	1707.708	1.588	quando tornerò a forlì perchè
978	SP1	1707.748	1709.985	2.237	abbiamo deciso insomma di tornare a forlì prima o poi
979	SP1	1710.510	1713.565	3.055	farò da pendolare mh su bologna ma
980	SP1	1714.600	1717.547	2.947	ho recentemente firmato un contratto di telelavoro
981	SP1	1717.790	1719.450	1.660	perchè adesso con e:h
982	SP1	1719.540	1721.880	2.340	dopo il covid hanno dato la posssibilità di fare
983	SP2	1721.880	1722.362	0.482	mhmh
984	SP1	1722.370	1723.771	1.401	i contratti di telelavoro
985	SP1	1724.520	1726.040	1.520	e m::h
986	SP1	1726.170	1728.098	1.928	sto contatto contratto prevede
987	SP1	1728.160	1730.603	2.443	che due giorni a settimana io posso lavorare da [casa]
988	SP2	1730.110	1731.122	1.012	[ah okay] okay
989	SP1	1731.140	1732.661	1.521	quindi: almeno
990	SP2	1733.010	1733.611	0.601	[sì]
991	SP1	1733.010	1734.939	1.929	[se devo andare su] tre volte invece che due
992	SP1	1735.700	1737.212	1.512	è più fattibile:
993	SP1	1737.440	1739.957	2.517	secondo me poi nel futuro magari posso anche
994	SP1	1740.600	1741.602	1.002	ricontrattare
995	SP1	1741.980	1744.812	2.832	e:h chiedere >almeno< tre giorni a casa due in [presenza]
996	SP2	1744.100	1745.269	1.169	[mhmh sì] sì
997	SP1	1745.790	1748.416	2.626	quindi penso sia fattibile ecco poi il mio ragazzo
998	SP1	1748.810	1749.696	0.886	lavora a forlì
999	SP1	1749.847	1751.555	1.708	e lavora a scuola quindi
1000	SP1	1751.890	1753.211	1.321	tutte le mattine dalle ott[o]
1001	SP2	1752.970	1753.900	0.930	[ah] quindi[]
1002	SP1	1753.800	1755.440	1.640	[è] un po' più difficile:
1003	SP2	1755.440	1757.477	2.037	quindi lui fa il pendolare [a attualmente]
1004	SP1	1756.510	1758.142	1.632	[adesso fa il] pendolare sì
1005	SP2	1758.280	1758.836	0.556	mhmh
1006	SP1	1758.836	1761.409	2.573	prende il treno a bologna alle sei e mezza ((ride))
1007	SP1	1761.700	1762.018	0.318	>poveretto<
1008	SP2	1762.051	1763.382	1.331	tutti i gior[ni]
1009	SP1	1763.200	1763.720	0.520	[s]ì
1010	SP1	1763.870	1765.168	1.298	sì sì infatti
1011	SP1	1765.290	1768.870	3.580	non so quanto reggerà ancora speriamo ((ride))
1012	SP2	1766.400	1768.848	2.448	((ride))
1013	SP2	1768.990	1770.623	1.633	no dai [però almeno]
1014	SP1	1769.800	1770.381	0.581	[xxx]
1015	SP2	1770.700	1773.640	2.940	sì sì no se riesci a fare anche modalità:
1016	SP1	1773.870	1776.590	2.720	sì adesso secondo me molti:
1017	SP1	1776.660	1781.060	4.400	non solo il pubblico ma anche molte aziende [hanno ape]rto un sacco allo smart working al telelavoro
1018	SP2	1778.380	1778.969	0.589	[sì]
1019	SP1	1781.110	1782.308	1.198	dopo il covid
1020	SP1	1783.280	1784.382	1.102	è [un gran plas-]
1021	SP2	1783.460	1786.596	3.136	[anche solo in vis]ta di possibili chiusure tanto
1022	SP1	1786.700	1788.450	1.750	sì esatto esatto:
1023	SP1	1788.500	1790.711	2.211	adesso quando ci son prorpio chiusure
1024	SP1	1791.080	1792.371	1.291	ad esempio l'università
1025	SP1	1792.860	1794.977	2.117	e:h permette a tutti di fare mh
1026	SP1	1795.056	1796.867	1.811	si chiama lavoro mh
1027	SP1	1797.170	1798.874	1.704	e:h agile emergenziale
1028	SP2	1798.900	1799.388	0.488	mhmh
1029	SP1	1799.388	1801.500	2.112	e lo fanno fare a tutti adesso da
1030	SP1	1801.560	1802.860	1.300	due settimane a questa parte,
1031	SP1	1803.790	1804.682	0.892	tutti quelli che
1032	SP1	1805.400	1808.743	3.343	non avevano un contratto di telelavoro non avevano chiesto di [fare il tele]lavoro
1033	SP2	1807.860	1808.352	0.492	[mhmh]
1034	SP1	1808.900	1810.770	1.870	son tornati al cento per cento in presenza
1035	SP2	1810.980	1811.771	0.791	ah o[kay]
1036	SP1	1811.350	1811.838	0.488	[adesso]
1037	SP1	1812.340	1815.589	3.249	quindi: noi sai io e i miei colleghi siamo stati lungimiranti
1038	SP1	1815.690	1816.784	1.094	a[vevamo chiesto questo]
1039	SP2	1815.900	1818.229	2.329	[no no infatti] avete fatto [bene]
1040	SP1	1817.510	1818.680	1.170	[questo] contratto
1041	SP1	1818.790	1821.205	2.415	e quindi possiamo stare due giorni a casa:
1042	SP2	1821.510	1823.620	2.110	invece col covid era proprio tutt[o:]
1043	SP1	1823.170	1826.114	2.944	[tutti] potevano stare a casa quanto volevano °fondamentalmente°
1044	SP2	1826.290	1827.469	1.179	e meglio:
1045	SP2	1827.549	1829.574	2.025	ritornare in presenza o::
1046	SP1	1829.700	1832.233	2.533	e::hm secondo me
1047	SP1	1832.313	1836.110	3.797	quest- questa modalità che stiamo facendo adesso cioè a metà::
1048	SP1	1836.430	1838.143	1.713	metà a casa diciamo metà al lavoro
1049	SP1	1838.500	1839.588	1.088	è l'ideale
1050	SP1	1839.690	1840.993	1.303	perchè::
1051	SP1	1841.270	1842.790	1.520	ti dà quella flessibilità
1052	SP1	1842.870	1845.510	2.640	se lunedì matti[na vuoi lavorar] da casa ((ride))
1053	SP2	1843.900	1844.491	0.591	[sì]
1054	SP2	1845.500	1847.918	2.418	perchè comunque puoi scegliere te quali giorni [o:]
1055	SP1	1847.290	1850.950	3.660	[eh] dipende dal tuo contratto però sì insomma noi abbiamo deciso che
1056	SP1	1851.040	1852.042	1.002	un giorno tra
1057	SP1	1852.164	1854.893	2.729	due giorni tra lunedì mercoledì e venerdì possiamo stare a casa
1058	SP1	1855.790	1857.094	1.304	quindi anche in base a come
1059	SP1	1857.460	1860.908	3.448	sia dopo la settimana [puoi scegliere di stare a casa lune]dì o venerdì eccetera
1060	SP2	1858.450	1859.667	1.217	[sì sì sì esatto]
1061	SP1	1861.620	1865.486	3.866	e è molto comodo comun[que sai lune]dì fai due lavatrici [intanto che]
1062	SP2	1863.060	1863.612	0.552	[mhmh]
1063	SP2	1864.900	1866.728	1.828	[esatto] ((ride))
1064	SP1	1865.600	1866.805	1.205	((ride))
1065	SP2	1867.100	1867.900	0.800	[esatto]
1066	SP1	1867.100	1868.100	1.000	[banalmente]
1067	SP2	1868.100	1868.899	0.799	no no è vero
1068	SP1	1869.000	1870.408	1.408	però sì sì °no°
1069	SP1	1870.690	1873.333	2.643	è: è una buona opportunità secondo me:
1070	SP1	1873.580	1874.895	1.315	far fare almeno due giorni
1071	SP1	1874.951	1878.867	3.916	non non tutto a casa perchè tutto a casa dopo diventa un po' alie[nante]
1072	SP2	1878.280	1881.033	2.753	[sì] ti estranei anche dal [mondo]
1073	SP1	1880.140	1881.210	1.070	[sì poi] non
1074	SP1	1881.690	1883.395	1.705	non sei più: mh
1075	SP1	1883.540	1885.756	2.216	in contatto con i tuoi colle[ghi com'eri pri]ma
1076	SP2	1884.860	1885.551	0.691	[è vero]
1077	SP1	1885.820	1889.364	3.544	perchè sì va bene li vedi online videochiamate eccetera
1078	SP1	1889.890	1892.050	2.160	però la presenza è diverso
1079	SP1	1892.180	1894.828	2.648	c(io)è quando devi fare delle chiacchere banalmente
1080	SP1	1896.040	1897.752	1.712	non fanno a colpo far delle [chiacche]re
1081	SP2	1897.300	1897.685	0.385	[sì]
1082	SP2	1897.800	1898.677	0.877	che hanno molto
1083	SP1	1897.800	1898.588	0.788	((ride))
1084	SP2	1899.010	1900.729	1.719	perdi anche il rappor[to:]
1085	SP1	1899.990	1901.701	1.711	[esatto] perdi un po' di quella
1086	SP1	1901.760	1904.160	2.400	complicità con i colleghi [secondo] me [che]
1087	SP2	1902.910	1903.392	0.482	[mhmh]
1088	SP2	1903.750	1904.400	0.650	[no] è vero
1089	SP1	1904.480	1906.704	2.224	è importante per fare fare gruppo mh
1090	SP2	1907.800	1910.750	2.950	perfetto allora ti ringrazio tantissimo
1091	SP1	1910.570	1911.091	0.521	((ride))
1092	SP2	1911.070	1911.794	0.724	[posso]
1093	SP1	1911.190	1911.912	0.722	[abbiam fini]to
1094	SP2	1911.990	1912.387	0.397	sì
